,rt,corr_resp,disappear_time,run_num,appear_time_error,appear_time_time,eeg_pulse_time,press_time_error,press_time_time,stim,pressed,loc_x,loc_y,log_time,correct,condition,fmri_tr_time,log_num,fmri_tr_time_error,fmri_tr_time_time,press_time
120,0.5658522050059673,1,,2.0,0.0,1776.1335268846876,,0.0004802766570719541,1776.6993790896936,"__>__
_><>_
><<<>
_><>_
__>__
",1,-1.8369701987210297e-16,-1.0,1776.6993790896936,True,=,,0.0,,,
121,0.5458461263963272,1,,2.0,0.0,1777.633843282693,,0.000496761491945108,1778.1796894090894,"__<__
_<><_
<><><
_<><_
__<__
",1,1.0,0.0,1778.1796894090894,True,~,,0.0,,,
122,0.5227954788886109,4,,2.0,0.0,1779.017425440062,,0.0006864063559532951,1779.5402209189506,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,0.7071067811865474,-0.7071067811865477,1779.5402209189506,True,+,,0.0,,,
123,0.5350448193564716,1,,2.0,0.0,1780.359363025984,,0.0005297311614640421,1780.8944078453405,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,6.123233995736766e-17,1.0,1780.8944078453405,True,+,,0.0,,,
124,0.5877070786157219,1,,2.0,0.0,1781.7429942222732,,0.0005072896216233858,1782.330701300889,"__<__
_<><_
<><><
_<><_
__<__
",1,6.123233995736766e-17,1.0,1782.330701300889,True,~,,0.0,,,
125,0.5409533166102847,1,,2.0,0.0,1783.1349373770217,,0.0004975926600536695,1783.675890693632,"__>__
_><>_
><<<>
_><>_
__>__
",1,0.7071067811865476,0.7071067811865475,1783.675890693632,True,=,,0.0,,,
126,0.7505730904326811,4,,2.0,0.0,1784.5518646149003,,0.0004903892028096379,1785.302437705333,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,6.123233995736766e-17,1.0,1785.302437705333,True,+,,0.0,,,
127,0.6431734221241641,4,,2.0,0.0,1786.068855631081,,0.0004989779401967098,1786.7120290532052,"__>__
_><>_
><><>
_><>_
__>__
",4,-0.7071067811865475,0.7071067811865476,1786.7120290532052,True,~,,0.0,,,
128,0.48865843366911577,4,,2.0,0.0,1787.5941558351606,,0.0005161554151982273,1788.0828142688297,"__>__
_><>_
><><>
_><>_
__>__
",4,-1.8369701987210297e-16,-1.0,1788.0828142688297,True,~,,0.0,,,
129,0.5698966691768419,4,,2.0,0.0,1789.0944556098032,,0.000520172727760837,1789.66435227898,"__>__
_><>_
><><>
_><>_
__>__
",4,0.7071067811865476,0.7071067811865475,1789.66435227898,True,~,,0.0,,,
130,0.4918733920358136,4,,2.0,0.0,1790.536455865803,,0.0004884498104047452,1791.0283292578388,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,-0.7071067811865475,0.7071067811865476,1791.0283292578388,True,+,,0.0,,,
131,0.46794461538797805,4,,2.0,0.0,1791.8699922812186,,0.0005222506481459277,1792.3379368966066,"__>__
_><>_
><><>
_><>_
__>__
",4,0.7071067811865474,-0.7071067811865477,1792.3379368966066,True,~,,0.0,,,
132,0.5983999182130901,4,,2.0,0.0,1793.1702711658352,,0.00046199095800147916,1793.7686710840483,"__<__
_<><_
<>>><
_<><_
__<__
",4,-1.8369701987210297e-16,-1.0,1793.7686710840483,True,=,,0.0,,,
133,0.5697629896342278,1,,2.0,0.0,1794.6872499915498,,0.0005416445715127338,1795.257012981184,"__>__
_><>_
><<<>
_><>_
__>__
",1,6.123233995736766e-17,1.0,1795.257012981184,True,=,,0.0,,,
134,0.7018497369906527,4,,2.0,0.0,1796.16251747531,,0.0006278090019122828,1796.8643672123007,"__<__
_<><_
<>>><
_<><_
__<__
",4,-1.0,1.2246467991473532e-16,1796.8643672123007,True,=,,0.0,,,
135,0.5928341392896073,4,,2.0,0.0,1797.7378501226526,,0.0005426142676014933,1798.3306842619422,"__>__
_><>_
><><>
_><>_
__>__
",4,-1.0,1.2246467991473532e-16,1798.3306842619422,True,~,,0.0,,,
136,0.5541503272861519,4,,2.0,0.0,1799.1381185345508,,0.0004998091084189582,1799.692268861837,"__<__
_<><_
<>>><
_<><_
__<__
",4,-0.7071067811865475,0.7071067811865476,1799.692268861837,True,=,,0.0,,,
137,0.4517231223774161,4,,2.0,0.0,1800.5550762485946,,0.0004910818429380015,1801.006799370972,"__>__
_><>_
><><>
_><>_
__>__
",4,-0.7071067811865477,-0.7071067811865475,1801.006799370972,True,~,,0.0,,,
138,0.542117367590663,1,,2.0,0.0,1801.9636751817072,,0.0004944065154859345,1802.505792549298,"__<__
_<><_
<><><
_<><_
__<__
",1,-0.7071067811865477,-0.7071067811865475,1802.505792549298,True,~,,0.0,,,
139,0.630130316082159,1,,2.0,0.0,1803.3389470429531,,0.0004971770758857019,1803.9690773590353,"__>__
_><>_
><<<>
_><>_
__>__
",1,-0.7071067811865475,0.7071067811865476,1803.9690773590353,True,=,,0.0,,,
140,0.5697199074190848,1,,2.0,0.0,1804.9392881543579,,0.00042375722352971934,1805.509008061777,"__>__
_><>_
><<<>
_><>_
__>__
",1,-1.0,1.2246467991473532e-16,1805.509008061777,True,=,,0.0,,,
141,0.5004642074063668,1,,2.0,0.0,1806.3062217368201,,0.00047778315263258264,1806.8066859442265,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,-0.7071067811865475,0.7071067811865476,1806.8066859442265,True,+,,0.0,,,
142,0.5447956683949542,1,,2.0,0.0,1807.7064790664763,,0.0007404322850561584,1808.2512747348712,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,0.7071067811865476,0.7071067811865475,1808.2512747348712,True,+,,0.0,,,
143,0.625301921827031,4,,2.0,0.0,1809.1234567285555,,0.0033260578414910924,1809.7487586503826,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,0.7071067811865476,0.7071067811865475,1809.7487586503826,True,+,,0.0,,,
144,0.658337392204885,1,,3.0,0.0,2463.087099771761,,0.0004716879195711954,2463.745437163966,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,-1.8369701987210297e-16,-1.0,2463.745437163966,True,+,,0.0,,,
145,0.5231393054427826,1,,3.0,0.0,2464.587435840746,,0.00046448446255453746,2465.1105751461887,"__>__
_><>_
><<<>
_><>_
__>__
",1,-0.7071067811865477,-0.7071067811865475,2465.1105751461887,True,=,,0.0,,,
146,0.5766409059956459,1,,3.0,0.0,2465.9043707807828,,0.0005211424238495965,2466.4810116867784,"__>__
_><>_
><<<>
_><>_
__>__
",1,0.7071067811865476,0.7071067811865475,2466.4810116867784,True,=,,0.0,,,
147,0.454249873524077,1,,3.0,0.0,2467.329652920808,,0.0004982853001820331,2467.783902794332,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,1.0,0.0,2467.783902794332,True,+,,0.0,,,
148,0.6729403237900442,4,,3.0,0.0,2468.5883271300486,,0.0004970385477918171,2469.2612674538386,"__<__
_<><_
<>>><
_<><_
__<__
",4,-0.7071067811865477,-0.7071067811865475,2469.2612674538386,True,=,,0.0,,,
149,0.6268007950402534,4,,3.0,0.0,2470.0301802692875,,0.00046628532686554536,2470.6569810643277,"__<__
_<><_
<>>><
_<><_
__<__
",4,-1.8369701987210297e-16,-1.0,2470.6569810643277,True,=,,0.0,,,
150,0.5183958288657777,1,,3.0,0.0,2471.5888346967263,,0.0005470471644457575,2472.107230525592,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,-1.0,1.2246467991473532e-16,2472.107230525592,True,+,,0.0,,,
151,0.4484653588515357,1,,3.0,0.0,2473.0307748315636,,0.001933574150370987,2473.479240190415,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,6.123233995736766e-17,1.0,2473.479240190415,True,+,,0.0,,,
152,0.6309207569838691,4,,3.0,0.0,2474.3310487291715,,0.0005204497838349198,2474.9619694861553,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,0.7071067811865474,-0.7071067811865477,2474.9619694861553,True,+,,0.0,,,
153,0.595742535140289,4,,3.0,0.0,2475.9480123722146,,0.0004693329431120219,2476.543754907355,"__>__
_><>_
><><>
_><>_
__>__
",4,-1.0,1.2246467991473532e-16,2476.543754907355,True,~,,0.0,,,
154,0.4458017420174656,4,,3.0,0.0,2477.4983440360083,,0.0005463545242037071,2477.944145778026,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,-0.7071067811865475,0.7071067811865476,2477.944145778026,True,+,,0.0,,,
155,0.3982650196239774,4,,3.0,0.0,2478.9402874955185,,0.00046323771039169515,2479.3385525151425,"__>__
_><>_
><><>
_><>_
__>__
",4,1.0,0.0,2479.3385525151425,True,~,,0.0,,,
156,0.40023017816338324,4,,3.0,0.0,2480.2238693204204,,0.0005380428426633443,2480.6240994985837,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,6.123233995736766e-17,1.0,2480.6240994985837,True,+,,0.0,,,
157,0.4860967734607584,1,,3.0,0.0,2481.532465704617,,0.0005297311613503553,2482.018562478078,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,0.7071067811865476,0.7071067811865475,2482.018562478078,True,+,,0.0,,,
158,0.5793816829382195,4,,3.0,0.0,2482.8077400039565,,0.0005409519314980571,2483.3871216868947,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,-1.0,1.2246467991473532e-16,2483.3871216868947,True,+,,0.0,,,
159,0.7495252644635002,1,,3.0,0.0,2484.2997023309836,,0.0004967614918314212,2485.049227595447,"__<__
_<><_
<><><
_<><_
__<__
",4,-1.0,1.2246467991473532e-16,2485.049227595447,False,~,,0.0,,,
160,0.9431090342991411,4,,3.0,0.0,2485.8833355774873,,0.00047044116740835307,2486.8264446117864,"__<__
_<><_
<>>><
_<><_
__<__
",4,6.123233995736766e-17,1.0,2486.8264446117864,True,=,,0.0,,,
161,0.5724554202970467,4,,3.0,0.0,2487.683835275773,,0.000870233042860491,2488.25629069607,"__<__
_<><_
<>>><
_<><_
__<__
",4,-0.7071067811865475,0.7071067811865476,2488.25629069607,True,=,,0.0,,,
162,0.5069435786440408,4,,3.0,0.0,2489.0423172635287,,0.0005394281229200715,2489.5492608421728,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,-1.8369701987210297e-16,-1.0,2489.5492608421728,True,+,,0.0,,,
163,0.5574076752277506,1,,3.0,0.0,2490.5092730658857,,0.000495376211574694,2491.0666807411135,"__<__
_<><_
<><><
_<><_
__<__
",1,1.0,0.0,2491.0666807411135,True,~,,0.0,,,
164,0.8132402591249956,4,,3.0,0.0,2491.9595683799257,,0.0005384584269449988,2492.7728086390507,"__>__
_><>_
><><>
_><>_
__>__
",4,-1.8369701987210297e-16,-1.0,2492.7728086390507,True,~,,0.0,,,
165,0.6344465722345376,4,,3.0,0.0,2493.568225882687,,0.0003362075128734432,2494.2026724549214,"__>__
_><>_
><><>
_><>_
__>__
",4,0.7071067811865474,-0.7071067811865477,2494.2026724549214,True,~,,0.0,,,
166,0.5792006268115983,1,,3.0,0.0,2495.1851864781133,,0.0007749257629257045,2495.764387104925,"__<__
_<><_
<><><
_<><_
__<__
",1,-0.7071067811865477,-0.7071067811865475,2495.764387104925,True,~,,0.0,,,
167,0.5925978104814931,4,,3.0,0.0,2496.7355283929805,,0.0007404322850561584,2497.328126203462,"__<__
_<><_
<>>><
_<><_
__<__
",4,-1.0,1.2246467991473532e-16,2497.328126203462,True,=,,0.0,,,
168,0.830198305635804,1,,3.0,0.0,2498.169157123471,,0.00046725502284061804,2498.999355429107,"__<__
_<><_
<><><
_<><_
__<__
",1,0.7071067811865474,-0.7071067811865477,2498.999355429107,True,~,,0.0,,,
169,0.6489197030623473,4,,3.0,0.0,2499.9861624357436,,0.0005082593177121453,2500.635082138806,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,-0.7071067811865477,-0.7071067811865475,2500.635082138806,True,+,,0.0,,,
170,0.6226238980789276,4,,3.0,0.0,2501.544807997389,,0.0004153070140091586,2502.167431895468,"__<__
_<><_
<>>><
_<><_
__<__
",4,1.0,0.0,2502.167431895468,True,=,,0.0,,,
171,0.5207963809830289,4,,3.0,0.0,2503.0951521287047,,0.0004491078518640279,2503.6159485096878,"__>__
_><>_
><><>
_><>_
__>__
",4,0.7071067811865476,0.7071067811865475,2503.6159485096878,True,~,,0.0,,,
172,0.6229279670901633,1,,3.0,0.0,2504.545384273966,,0.000509921654156642,2505.1683122410564,"__>__
_><>_
><<<>
_><>_
__>__
",1,-1.8369701987210297e-16,-1.0,2505.1683122410564,True,=,,0.0,,,
173,0.5530644061109342,1,,3.0,0.0,2505.9373676018417,,0.0005426142674878065,2506.4904320079527,"__<__
_<><_
<><><
_<><_
__<__
",1,6.123233995736766e-17,1.0,2506.4904320079527,True,~,,0.0,,,
174,0.5432513579899023,4,,3.0,0.0,2507.320957793836,,0.0005262679608222243,2507.864209151826,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,0.7071067811865476,0.7071067811865475,2507.864209151826,True,+,,0.0,,,
175,0.7574205306286785,1,,3.0,0.0,2508.646222700975,,0.0005230818164818629,2509.403643231604,"__<__
_<><_
<><><
_<><_
__<__
",1,-1.8369701987210297e-16,-1.0,2509.403643231604,True,~,,0.0,,,
176,0.5233727251620621,4,,3.0,0.0,2510.196530260893,,0.0004962073796832556,2510.719902986055,"__>__
_>>>_
>>>>>
_>>>_
__>__
",4,1.0,0.0,2510.719902986055,True,+,,0.0,,,
177,0.5366534067643443,1,,3.0,0.0,2511.5800944096186,,0.0005031337809668912,2512.116747816383,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,0.7071067811865474,-0.7071067811865477,2512.116747816383,True,+,,0.0,,,
178,0.792024830871469,4,,3.0,0.0,2512.897051237083,,0.0004964844358710252,2513.6890760679544,"__<__
_<><_
<>>><
_<><_
__<__
",4,0.7071067811865476,0.7071067811865475,2513.6890760679544,True,=,,0.0,,,
179,0.7297645189837567,1,,3.0,0.0,2514.639083797818,,0.0004781987365731766,2515.3688483168016,"__<__
_<><_
<><><
_<><_
__<__
",1,-0.7071067811865475,0.7071067811865476,2515.3688483168016,True,~,,0.0,,,
180,0.5559964902536194,1,,3.0,0.0,2516.281081671136,,0.0004960688518167444,2516.8370781613894,"__>__
_><>_
><<<>
_><>_
__>__
",1,6.123233995736766e-17,1.0,2516.8370781613894,True,=,,0.0,,,
181,0.7865574068441674,4,,3.0,0.0,2517.698007246678,,0.0009796701813229447,2518.4845646535223,"__<__
_<><_
<>>><
_<><_
__<__
",4,0.7071067811865474,-0.7071067811865477,2518.4845646535223,True,=,,0.0,,,
182,0.5287513527264309,1,,3.0,0.0,2519.4816954611015,,0.0005428913236755761,2520.010446813828,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,-0.7071067811865477,-0.7071067811865475,2520.010446813828,True,+,,0.0,,,
183,0.566845589461991,1,,3.0,0.0,2520.9819910799033,,0.00046240654205575993,2521.5488366693653,"__>__
_><>_
><<<>
_><>_
__>__
",1,0.7071067811865474,-0.7071067811865477,2521.5488366693653,True,=,,0.0,,,
184,0.518592954243104,1,,3.0,0.0,2522.3405722537236,,0.01344913167872619,2522.8591652079667,"__<__
_<<<_
<<<<<
_<<<_
__<__
",1,-0.7071067811865475,0.7071067811865476,2522.8591652079667,True,+,,0.0,,,
185,0.6333976380419699,1,,3.0,0.0,2523.6825566621173,,0.000465315630663099,2524.3159543001593,"__>__
_><>_
><<<>
_><>_
__>__
",1,-1.0,1.2246467991473532e-16,2524.3159543001593,True,=,,0.0,,,
186,0.5945520253076211,1,,3.0,0.0,2525.266200159695,,0.0005119995744280459,2525.8607521850026,"__>__
_><>_
><<<>
_><>_
__>__
",1,1.0,0.0,2525.8607521850026,True,=,,0.0,,,
187,0.6030886762209775,4,,3.0,0.0,2526.741506985414,,0.0006153414799427992,2527.344595661635,"__>__
_><>_
><><>
_><>_
__>__
",1,-0.7071067811865475,0.7071067811865476,2527.344595661635,False,~,,0.0,,,
188,0.6489820406732179,1,,3.0,0.0,2528.275114438,,0.0005229432883879781,2528.924096478673,"__>__
_><>_
><<<>
_><>_
__>__
",1,-0.7071067811865475,0.7071067811865476,2528.924096478673,True,=,,0.0,,,
189,0.7891816817191284,4,,3.0,0.0,2529.908792872345,,0.0005532809254873428,2530.6979745540643,"__>__
_><>_
><><>
_><>_
__>__
",4,6.123233995736766e-17,1.0,2530.6979745540643,True,~,,0.0,,,
190,0.6084800483631625,1,,3.0,0.0,2531.4757728339896,,0.0005365190345401061,2532.0842528823528,"__<__
_<><_
<><><
_<><_
__<__
",1,0.7071067811865476,0.7071067811865475,2532.0842528823528,True,~,,0.0,,,
191,0.6966798711573574,4,,3.0,0.0,2532.9677523384917,,0.0004964844358710252,2533.664432209649,"__>__
_><>_
><><>
_><>_
__>__
",4,-0.7071067811865477,-0.7071067811865475,2533.664432209649,True,~,,0.0,,,
